,Time,Current,Voltage,Ramp
1369,2281635.802469136,4.025874395375503e-08,0.4047197697685597,1
1370,2282886.013867749,3.99989692921509e-08,0.4039155319062386,1
1371,2284136.2252663625,3.9748263161363576e-08,0.4031110988429118,1
1372,2285386.436664976,3.9500239865708564e-08,0.402313640769639,1
1373,2286636.648063589,3.9252627407982866e-08,0.4015128818241547,1
1374,2287886.859462202,3.9034860934223965e-08,0.4007165645225448,1
1375,2289137.0708608152,3.8821893577777556e-08,0.3999221360561947,1
1376,2290387.2822594284,3.8591622353619286e-08,0.3991231029498085,1
1377,2291637.493658041,3.836766779890765e-08,0.3983278127704947,1
1378,2292887.7050566548,3.814540411173942e-08,0.3975349880488872,1
1379,2294137.916455268,3.7912130359456885e-08,0.3967440914498299,1
1380,2295388.127853881,3.769839303716695e-08,0.395945527572564,1
1381,2296638.3392524947,3.7483127491065634e-08,0.3951480621215814,1
1382,2297888.550651108,3.7245953008750886e-08,0.3943477513682267,1
1383,2299138.7620497206,3.703831065220099e-08,0.3935474090854716,1
1384,2300388.9734483343,3.684041659532625e-08,0.3927484372663036,1
1385,2301639.1848469474,3.6627179222356824e-08,0.3919443388900416,1
1386,2302889.3962455606,3.643809489092006e-08,0.3911435077248083,1
1387,2304139.607644174,3.6242865789067686e-08,0.3903396598993039,1
1388,2305389.819042787,3.6051865930412936e-08,0.3895387655659332,1
1389,2306640.0304414,3.586522801105756e-08,0.3887411320299283,1
1390,2307890.241840014,3.567247293733176e-08,0.3879407186124633,1
1391,2309140.453238627,3.549388310156793e-08,0.3871402590400497,1
1392,2310390.66463724,3.5310657548698326e-08,0.3863387227737668,1
1393,2311640.876035853,3.5131867194405364e-08,0.3855349191074057,1
1394,2312891.0874344665,3.4944811538381965e-08,0.3847319659317634,1
1395,2314141.29883308,3.4776177623803787e-08,0.3839306730782918,1
1396,2315391.510231693,3.4601753058339743e-08,0.3831289669726098,1
1397,2316641.721630305,3.4436550324434286e-08,0.3823246956650034,1
1398,2317891.933028919,3.4262634463528334e-08,0.3815226971482603,1
1399,2319142.144427533,3.4098444203060586e-08,0.3807204330478361,1
1400,2320392.355826145,3.3935250204272e-08,0.3799207356078951,1
1401,2321642.567224759,3.3760985146749615e-08,0.379116500470104,1
1402,2322892.7786233723,3.3585081824150414e-08,0.3783059901152394,1
1403,2324142.990021985,3.3420947133217416e-08,0.3775007281387608,1
1404,2325393.201420598,3.324879447948529e-08,0.3766933251806195,1
1405,2326643.412819212,3.309399162807582e-08,0.3758863479923194,1
1406,2327893.624217825,3.292366204569752e-08,0.3750807564958924,1
1407,2329143.835616438,3.2761402731101083e-08,0.374270571450692,1
1408,2330394.047015052,3.2612458879151604e-08,0.3734667998126825,1
1409,2331644.258413665,3.245580368364682e-08,0.3726584354095698,1
1410,2332894.469812278,3.2306928579321576e-08,0.3718511979207018,1
1411,2334144.681210892,3.215846915258789e-08,0.3710435426651953,1
1412,2335394.8926095045,3.1995365469000975e-08,0.3702305164424359,1
1413,2336645.1040081177,3.1858218201652224e-08,0.3694183706990964,1
1414,2337895.315406731,3.1707581651745826e-08,0.368604366718041,1
1415,2339145.526805344,3.1546834033403225e-08,0.3677883977364312,1
1416,2340395.7382039567,3.139252878918412e-08,0.3669756122702184,1
1417,2341645.949602571,3.1250360643095525e-08,0.3661606153736218,1
1418,2342896.161001184,3.110259934707636e-08,0.3653469807054165,1
1419,2344146.3723997967,3.0951068497517254e-08,0.3645328550640211,1
1420,2345396.5837984104,3.0716913781293514e-08,0.3636983540477275,1
1421,2346646.7951970235,3.058680189543566e-08,0.3628765533596887,1
1422,2347897.0065956367,3.0478277932992295e-08,0.3620665833908547,1
1423,2349147.2179942494,3.0371904278551726e-08,0.3612561693386088,1
1424,2350397.429392863,3.024794113085555e-08,0.3604468572313913,1
1425,2351647.640791476,3.0122664634801745e-08,0.3596315329066682,1
1426,2352897.8521900894,3.000522212334067e-08,0.3588187441120778,1
1427,2354148.063588703,2.98867836049487e-08,0.3580105833915898,1
1428,2355398.274987316,2.9780537958464623e-08,0.3572049354970026,1
1429,2356648.4863859294,2.968541385582872e-08,0.3564018003067691,1
1430,2357898.6977845426,2.9566224207980536e-08,0.3556004196539433,1
1431,2359148.909183156,2.94696602786302e-08,0.3548044584321485,1
1432,2360399.120581769,2.9371189387487043e-08,0.35400600941583,1
1433,2361649.331980382,2.925459233949056e-08,0.3532070417869657,1
1434,2362899.5433789957,2.916486215531764e-08,0.3524078850410843,1
1435,2364149.754777609,2.9079879814122704e-08,0.3516057720940794,1
1436,2365399.966176222,2.8973617736652284e-08,0.3508070635791782,1
1437,2366650.1775748357,2.8876145982680284e-08,0.3500047844996664,1
1438,2367900.3889734484,2.8789068979053265e-08,0.3492011535376513,1
1439,2369150.600372061,2.871178803790572e-08,0.3483969802526309,1
1440,2370400.811770675,2.862846798249654e-08,0.3475941321592653,1
1441,2371651.023169288,2.855425984503221e-08,0.3467915935151249,1
1442,2372901.2345679007,2.8478255310967173e-08,0.345990339602619,1
1443,2374151.4459665143,2.838982562340657e-08,0.3451894837534431,1
1444,2375401.657365128,2.8320747894785903e-08,0.3443915482702449,1
1445,2376651.8687637406,2.8244616091478892e-08,0.3435943635440931,1
1446,2377902.0801623543,2.8174395068687852e-08,0.3427999222071274,1
1447,2379152.2915609675,2.8099763179943137e-08,0.3420069654104711,1
1448,2380402.5029595806,2.802255378421085e-08,0.341210643112132,1
1449,2381652.714358194,2.7942896308600712e-08,0.3404136626874379,1
1450,2382902.925756807,2.7868649873978816e-08,0.3396155968047575,1
1451,2384153.13715542,2.7822028340255532e-08,0.3388260253346392,1
1452,2385403.3485540333,2.7742724203280145e-08,0.3380283745312525,1
1453,2386653.559952647,2.76702548560056e-08,0.3372311696944169,1
1454,2387903.77135126,2.7611597956960344e-08,0.336437015832279,1
1455,2389153.9827498733,2.7550653613198383e-08,0.3356391854668776,1
1456,2390404.1941484865,2.74787661687084e-08,0.3348417961922897,1
1457,2391654.4055471,2.7413102921150677e-08,0.3340437789287897,1
1458,2392904.616945713,2.733726767702808e-08,0.3332427539755987,1
1459,2394154.828344326,2.726454174051821e-08,0.3324418080160188,1
1460,2395405.039742939,2.7188236612921846e-08,0.3316402168090246,1
1461,2396655.2511415523,2.71110411206734e-08,0.3308350489717469,1
1462,2397905.462540165,2.705340130828516e-08,0.3300320707908132,1
1463,2399155.673938779,2.7007911010092134e-08,0.3292285812967878,1
1464,2400405.8853373923,2.6931745397415257e-08,0.3284236405451208,1
1465,2401656.096736005,2.6874000238012023e-08,0.3276249893008513,1
1466,2402906.308134618,2.6827671207481e-08,0.3268244197637629,1
1467,2404156.519533232,2.6774567861381974e-08,0.3260251498658011,1
1468,2405406.730931845,2.6711809833101925e-08,0.3252223218942193,1
1469,2406656.942330458,2.6654744540238312e-08,0.3244229501846379,1
1470,2407907.1537290714,2.6570481238541852e-08,0.3236228681858006,1
1471,2409157.365127685,2.648308312165959e-08,0.3228223613573041,1
1472,2410407.576526298,2.641958883478458e-08,0.3220208948531988,1
1473,2411657.787924912,2.6341378631864647e-08,0.3212189465740367,1
1474,2412907.9993235245,2.628224783608901e-08,0.3204172470002338,1
1475,2414158.2107221377,2.62199076293931e-08,0.3196097187131553,1
1476,2415408.422120751,2.6153141540470327e-08,0.3188055158806646,1
1477,2416658.633519364,2.6094713953169525e-08,0.3179967188339472,1
1478,2417908.8449179768,2.603864871101884e-08,0.3171862911651562,1
1479,2419159.0563165904,2.5965645175478424e-08,0.3163755438372286,1
1480,2420409.267715204,2.5898460821520837e-08,0.3155619869760291,1
1481,2421659.4791138167,2.571710847657489e-08,0.3147214850499451,1
1482,2422909.6905124304,2.56654807434956e-08,0.3139026529169338,1
1483,2424159.901911044,2.564093184645132e-08,0.3130921928063104,1
1484,2425410.1133096567,2.5600238660329992e-08,0.3122803220851034,1
1485,2426660.324708269,2.556184966349076e-08,0.3114704133968276,1
1486,2427910.536106883,2.5524767406539138e-08,0.3106583882382243,1
1487,2429160.747505496,2.5492431654443297e-08,0.3098512325840487,1
1488,2430410.9589041094,2.5461821914607888e-08,0.3090429701579475,1
1489,2431661.170302723,2.5420854893514426e-08,0.3082323816469777,1
1490,2432911.381701336,2.5378022641059877e-08,0.3074232697197351,1
1491,2434161.5930999494,2.5342043541272364e-08,0.3066149742013334,1
1492,2435411.8044985626,2.5295085221447248e-08,0.305809215360819,1
1493,2436662.015897176,2.5255835409646003e-08,0.3050005464513746,1
1494,2437912.227295789,2.5220399650192057e-08,0.3042009428237351,1
1495,2439162.438694402,2.5187003881637036e-08,0.3033981875036978,1
1496,2440412.6500930157,2.5159283588331405e-08,0.3025948005167158,1
1497,2441662.8614916285,2.514184922956116e-08,0.301794797315572,1
1498,2442913.072890242,2.510778509920947e-08,0.3009970894846467,1
1499,2444163.2842888557,2.5066456866149995e-08,0.3001934962425819,1
1500,2445413.4956874684,2.502202646730968e-08,0.2993859331426807,1
1501,2446663.7070860816,2.4986989047024282e-08,0.2985832085439536,1
1502,2447913.918484695,2.4961397352062275e-08,0.2977817408920936,1
1503,2449164.129883308,2.4936197493805156e-08,0.2969722308254851,1
1504,2450414.3412819207,2.4917069252137743e-08,0.2961576669748733,1
1505,2451664.5526805343,2.489991689304965e-08,0.2953522255285114,1
1506,2452914.7640791475,2.4877512877148386e-08,0.2945429414191841,1
1507,2454164.9754777607,2.4861173558562823e-08,0.2937356446566636,1
1508,2455415.1868763743,2.4845664731014264e-08,0.2929271491508745,1
1509,2456665.3982749875,2.4824110118573244e-08,0.2921171066270673,1
1510,2457915.6096736006,2.480487388694684e-08,0.2913133606875534,1
1511,2459165.821072214,2.4776237690890648e-08,0.2905027450722549,1
1512,2460416.032470827,2.4758609471456905e-08,0.289694206504572,1
1513,2461666.24386944,2.4722623558401747e-08,0.2888835658712166,1
1514,2462916.4552680533,2.468697153153612e-08,0.2880697888703207,1
1515,2464166.6666666665,2.4666381416050712e-08,0.2872598167330739,1
1516,2465416.87806528,2.4628844456180587e-08,0.2864496734377305,1
1517,2466667.0894638933,2.4608322808040822e-08,0.2856435269058595,1
1518,2467917.3008625065,2.4591637272117126e-08,0.2848402952182,1
1519,2469167.51226112,2.4563775363745023e-08,0.2840330661915258,1
1520,2470417.723659733,2.4527917328219652e-08,0.2832245753378066,1
1521,2471667.935058346,2.449145231302217e-08,0.282416736134064,1
1522,2472918.146456959,2.4452474873749225e-08,0.2816141803296579,1
1523,2474168.3578555724,2.4431583873908763e-08,0.2808100257644731,1
1524,2475418.569254185,2.4400081113712068e-08,0.2800059546129763,1
1525,2476668.780652799,2.436683023421064e-08,0.2792005070260153,1
1526,2477918.9920514124,2.4339089866851813e-08,0.2784003958232574,1
1527,2479169.203450025,2.4322274230594733e-08,0.2775997556404205,1
1528,2480419.414848638,2.4289916014584962e-08,0.2767978793306992,1
1529,2481669.626247252,2.4263500068531203e-08,0.2759947659200561,1
1530,2482919.8376458646,2.424907235437319e-08,0.2751929842412721,1
1531,2484170.049044478,2.4222418470099012e-08,0.2743861000000175,1
1532,2485420.2604430914,2.420201435804102e-08,0.2735749673089883,1
1533,2486670.471841705,2.41803930076566e-08,0.2727614189982287,1
1534,2487920.683240318,2.4154567882797128e-08,0.2719491278180437,1
1535,2489170.8946389314,2.4125925715974143e-08,0.2711373553120099,1
1536,2490421.106037545,2.409225474823942e-08,0.2703188935657876,1
1537,2491671.3174361577,2.4067748196574787e-08,0.2695031689915613,1
1538,2492921.528834771,2.4034458981065263e-08,0.268685507655544,1
1539,2494171.740233384,2.4012426912633082e-08,0.2678673258599173,1
1540,2495421.951631997,2.399371747546744e-08,0.2670523001778755,1
1541,2496672.1630306104,2.3974864832029847e-08,0.2662344748999645,1
1542,2497922.374429224,2.3833315829149812e-08,0.2653990367435721,1
1543,2499172.5858278368,2.3823170750986183e-08,0.2645844214360285,1
1544,2500422.7972264504,2.3832069479588943e-08,0.2637770259532783,1
1545,2501673.008625064,2.3814318948791998e-08,0.2629651475069269,1
1546,2502923.2200236768,2.3810414005700614e-08,0.26215780865211,1
1547,2504173.431422289,2.3794902207198828e-08,0.2613521277090677,1
1548,2505423.642820903,2.379202137715485e-08,0.2605480299705087,1
1549,2506673.854219516,2.3808486714551283e-08,0.2597483412880254,1
1550,2507924.065618129,2.3824603818823652e-08,0.2589507858459652,1
1551,2509174.2770167426,2.383615180740188e-08,0.2581533868587524,1
1552,2510424.488415356,2.38462792052581e-08,0.2573545824352877,1
1553,2511674.699813969,2.3853125315439545e-08,0.2565568996745899,1
1554,2512924.9112125826,2.3867083922578775e-08,0.2557575455370895,1
1555,2514175.122611196,2.388258136637592e-08,0.2549544993283757,1
1556,2515425.334009809,2.388912642847521e-08,0.2541483069950956,1
1557,2516675.545408422,2.3909272563225026e-08,0.2533464217575296,1
1558,2517925.756807036,2.392247187397798e-08,0.2525378856346531,1
1559,2519175.9682056485,2.392769462268932e-08,0.2517313865417124,1
1560,2520426.1796042616,2.393005540604934e-08,0.2509231672035905,1
1561,2521676.3910028758,2.3953364095241744e-08,0.2501181215505793,1
1562,2522926.6024014885,2.3964312924753434e-08,0.2493078412933492,1
1563,2524176.8138001016,2.3982440168310744e-08,0.2485052683142473,1
1564,2525427.025198715,2.3990335261964493e-08,0.2477061384995322,1
1565,2526677.236597328,2.4001482595884395e-08,0.2469072274131304,1
1566,2527927.4479959407,2.4009607118944124e-08,0.246107886256692,1
1567,2529177.6593945543,2.4008888786524746e-08,0.2453082630250904,1
1568,2530427.8707931675,2.4024841249039453e-08,0.2445059213635288,1
1569,2531678.0821917807,2.403502704197176e-08,0.243702865286788,1
1570,2532928.2935903943,2.4045428860332647e-08,0.2429044029003475,1
1571,2534178.5049890075,2.4052014462928365e-08,0.2421020721446761,1
1572,2535428.7163876207,2.4068952649756724e-08,0.2413014738759783,1
1573,2536678.9277862334,2.408089741182835e-08,0.2405012597926571,1
1574,2537929.139184847,2.4088784230325658e-08,0.2397053321798745,1
1575,2539179.35058346,2.4108607013476445e-08,0.2389122849603454,1
1576,2540429.5619820734,2.4120496334774985e-08,0.2381164477393554,1
1577,2541679.7733806865,2.4147974785384957e-08,0.2373263189543789,1
1578,2542929.9847793,2.41750013613928e-08,0.2365337867648241,1
1579,2544180.1961779133,2.417522901921598e-08,0.2357349038794451,1
1580,2545430.4075765265,2.4178439602311345e-08,0.2349364766404966,1
1581,2546680.61897514,2.420660090040428e-08,0.2341442270800021,1
1582,2547930.830373753,2.4224155948806856e-08,0.2333455546400099,1
1583,2549181.041772366,2.4229949605611365e-08,0.2325468310522248,1
1584,2550431.253170979,2.4242318026277214e-08,0.2317470458440099,1
1585,2551681.4645695924,2.425148799130868e-08,0.2309478979926728,1
1586,2552931.675968205,2.4258937257163073e-08,0.2301464504437264,1
1587,2554181.8873668187,2.4256846849415698e-08,0.2293433117425179,1
1588,2555432.0987654324,2.4248158343641883e-08,0.2285454475189062,1
1589,2556682.310164045,2.4255977761517257e-08,0.2277469480996144,1
1590,2557932.5215626587,2.426260557795595e-08,0.2269430710651943,1
1591,2559182.732961272,2.4270390522117928e-08,0.2261437644290899,1
1592,2560432.9443598846,2.426680044179137e-08,0.2253407458813769,1
1593,2561683.1557584982,2.4268995787513483e-08,0.2245363571781055,1
1594,2562933.3671571114,2.4266902728497026e-08,0.2237303448097752,1
1595,2564183.5785557246,2.4278041240023465e-08,0.2229228118439866,1
1596,2565433.7899543378,2.428541767562109e-08,0.2221165595183199,1
1597,2566684.0013529514,2.4294944108417543e-08,0.2213095383640194,1
1598,2567934.2127515646,2.429954418462992e-08,0.2205000606404517,1
1599,2569184.4241501777,2.4296185157105243e-08,0.219686415592503,1
1600,2570434.635548791,2.430494225565631e-08,0.218878182494644,1
1601,2571684.846947404,2.4309823597831418e-08,0.2180669142409012,1
1602,2572935.058346017,2.4302772152213905e-08,0.2172565576923899,1
1603,2574185.2697446304,2.419242371813369e-08,0.2164236755886291,1
1604,2575435.481143244,2.4224381857802592e-08,0.2156099732434083,1
1605,2576685.692541857,2.4247619357894344e-08,0.2147982012724014,1
1606,2577935.9039404704,2.4275929556077456e-08,0.2139894090997566,1
1607,2579186.115339084,2.4299219994970145e-08,0.2131798467192851,1
1608,2580436.326737697,2.431222791151133e-08,0.2123677792946681,1
1609,2581686.538136309,2.4336469920133344e-08,0.2115573719491285,1
1610,2582936.749534923,2.4361878430549207e-08,0.2107458357845597,1
1611,2584186.960933536,2.4374497080068562e-08,0.2099335748489336,1
1612,2585437.172332149,2.440029902505488e-08,0.209124155824031,1
1613,2586687.383730762,2.440980415223729e-08,0.2083145798231294,1
1614,2587937.595129376,2.4423139358708177e-08,0.2075029535309513,1
1615,2589187.806527989,2.445217314411826e-08,0.2066981226657029,1
1616,2590438.0179266026,2.4471752866887743e-08,0.205887710256278,1
1617,2591688.229325216,2.4499384534433433e-08,0.2050795327296189,1
1618,2592938.440723829,2.4525358627093955e-08,0.2042721587095497,1
1619,2594188.652122442,2.4555987866550185e-08,0.2034677736399101,1
1620,2595438.863521056,2.458411040016951e-08,0.2026644250183517,1
1621,2596689.0749196685,2.459858268917086e-08,0.2018598973507279,1
1622,2597939.2863182817,2.461427697679486e-08,0.2010555018169838,1
1623,2599189.497716895,2.4635931433355113e-08,0.2002506221216522,1
1624,2600439.7091155085,2.4661002159211293e-08,0.1994472303926892,1
1625,2601689.9205141217,2.4689585106217576e-08,0.1986459536471898,1
1626,2602940.131912735,2.4721044538116965e-08,0.1978411274378962,1
